Feature,Coefficient
lh_transversetemporal-lh_insula,-0.0
lh_transversetemporal-rh_bankssts,-0.0
lh_transversetemporal-rh_caudalanteriorcingulate,-0.00218774876747134
lh_transversetemporal-rh_caudalmiddlefrontal,-0.0
lh_transversetemporal-rh_cuneus,0.0
lh_transversetemporal-rh_entorhinal,-0.0
lh_transversetemporal-rh_fusiform,-0.0
lh_transversetemporal-rh_inferiorparietal,-0.0
lh_transversetemporal-rh_inferiortemporal,0.0
lh_transversetemporal-rh_isthmuscingulate,0.0
lh_transversetemporal-rh_lateraloccipital,0.0
lh_transversetemporal-rh_lateralorbitofrontal,-0.0
lh_transversetemporal-rh_lingual,0.003218029153271374
lh_transversetemporal-rh_medialorbitofrontal,-0.0
lh_transversetemporal-rh_middletemporal,-0.0
lh_transversetemporal-rh_parahippocampal,0.0
lh_transversetemporal-rh_paracentral,0.0
lh_transversetemporal-rh_parsopercularis,-0.0
lh_transversetemporal-rh_parsorbitalis,-0.0
lh_transversetemporal-rh_parstriangularis,-0.0
lh_transversetemporal-rh_pericalcarine,0.0
lh_transversetemporal-rh_postcentral,0.0
lh_transversetemporal-rh_posteriorcingulate,-0.0
lh_transversetemporal-rh_precentral,0.0
lh_transversetemporal-rh_precuneus,0.0
lh_transversetemporal-rh_rostralanteriorcingulate,-0.0
lh_transversetemporal-rh_rostralmiddlefrontal,-0.0
lh_transversetemporal-rh_superiorfrontal,-0.0
lh_transversetemporal-rh_superiorparietal,0.0
lh_transversetemporal-rh_superiortemporal,-0.0
lh_transversetemporal-rh_supramarginal,-0.0
lh_transversetemporal-rh_frontalpole,0.0
lh_transversetemporal-rh_temporalpole,-0.0
lh_transversetemporal-rh_transversetemporal,-0.0
lh_transversetemporal-rh_insula,-0.0
lh_insula-rh_bankssts,0.0
lh_insula-rh_caudalanteriorcingulate,-0.0052827307950394815
lh_insula-rh_caudalmiddlefrontal,0.0
lh_insula-rh_cuneus,-0.0
lh_insula-rh_entorhinal,0.0
lh_insula-rh_fusiform,0.0
lh_insula-rh_inferiorparietal,0.0
lh_insula-rh_inferiortemporal,0.0
lh_insula-rh_isthmuscingulate,0.0
lh_insula-rh_lateraloccipital,-0.0
lh_insula-rh_lateralorbitofrontal,-0.0
lh_insula-rh_lingual,-0.0
lh_insula-rh_medialorbitofrontal,-0.0
lh_insula-rh_middletemporal,0.0
lh_insula-rh_parahippocampal,0.0
lh_insula-rh_paracentral,0.0
lh_insula-rh_parsopercularis,-0.0
lh_insula-rh_parsorbitalis,-0.0
lh_insula-rh_parstriangularis,-0.0
lh_insula-rh_pericalcarine,-0.0
lh_insula-rh_postcentral,-0.0
lh_insula-rh_posteriorcingulate,0.0
lh_insula-rh_precentral,0.0
lh_insula-rh_precuneus,-0.0
lh_insula-rh_rostralanteriorcingulate,-0.0
lh_insula-rh_rostralmiddlefrontal,-0.0
lh_insula-rh_superiorfrontal,0.0
lh_insula-rh_superiorparietal,-0.0
lh_insula-rh_superiortemporal,0.0
lh_insula-rh_supramarginal,-0.0
lh_insula-rh_frontalpole,-0.006379354617607087
lh_insula-rh_temporalpole,-0.0
lh_insula-rh_transversetemporal,0.0
lh_insula-rh_insula,0.0
rh_bankssts-rh_caudalanteriorcingulate,-0.014964593451633302
rh_bankssts-rh_caudalmiddlefrontal,-0.0
rh_bankssts-rh_cuneus,-0.0
rh_bankssts-rh_entorhinal,0.0
rh_bankssts-rh_fusiform,0.0
rh_bankssts-rh_inferiorparietal,0.0
rh_bankssts-rh_inferiortemporal,0.002739084334529231
rh_bankssts-rh_isthmuscingulate,0.0
rh_bankssts-rh_lateraloccipital,-0.0
rh_bankssts-rh_lateralorbitofrontal,0.0
rh_bankssts-rh_lingual,-0.0
rh_bankssts-rh_medialorbitofrontal,-0.0
rh_bankssts-rh_middletemporal,0.0
rh_bankssts-rh_parahippocampal,0.0
rh_bankssts-rh_paracentral,-0.0
rh_bankssts-rh_parsopercularis,0.01703245922915065
rh_bankssts-rh_parsorbitalis,0.0
rh_bankssts-rh_parstriangularis,-0.0
rh_bankssts-rh_pericalcarine,-0.0
rh_bankssts-rh_postcentral,-0.0
rh_bankssts-rh_posteriorcingulate,-0.0
rh_bankssts-rh_precentral,0.0
rh_bankssts-rh_precuneus,0.0
rh_bankssts-rh_rostralanteriorcingulate,-0.0
rh_bankssts-rh_rostralmiddlefrontal,0.0
rh_bankssts-rh_superiorfrontal,0.0
rh_bankssts-rh_superiorparietal,-0.0
rh_bankssts-rh_superiortemporal,0.021035361603237046
rh_bankssts-rh_supramarginal,0.0
rh_bankssts-rh_frontalpole,0.0
rh_bankssts-rh_temporalpole,0.0
rh_bankssts-rh_transversetemporal,0.0
rh_bankssts-rh_insula,0.0
rh_caudalanteriorcingulate-rh_caudalmiddlefrontal,-0.0
rh_caudalanteriorcingulate-rh_cuneus,0.0
rh_caudalanteriorcingulate-rh_entorhinal,0.0
rh_caudalanteriorcingulate-rh_fusiform,-0.0
rh_caudalanteriorcingulate-rh_inferiorparietal,-0.0
rh_caudalanteriorcingulate-rh_inferiortemporal,-0.0
rh_caudalanteriorcingulate-rh_isthmuscingulate,0.0
rh_caudalanteriorcingulate-rh_lateraloccipital,-0.0
rh_caudalanteriorcingulate-rh_lateralorbitofrontal,-0.0
rh_caudalanteriorcingulate-rh_lingual,0.000327538774361947
rh_caudalanteriorcingulate-rh_medialorbitofrontal,0.0
rh_caudalanteriorcingulate-rh_middletemporal,-0.0
rh_caudalanteriorcingulate-rh_parahippocampal,0.0
rh_caudalanteriorcingulate-rh_paracentral,-0.0
rh_caudalanteriorcingulate-rh_parsopercularis,-0.0
rh_caudalanteriorcingulate-rh_parsorbitalis,-0.0
rh_caudalanteriorcingulate-rh_parstriangularis,-0.0
rh_caudalanteriorcingulate-rh_pericalcarine,0.0
rh_caudalanteriorcingulate-rh_postcentral,-0.0
rh_caudalanteriorcingulate-rh_posteriorcingulate,0.0
rh_caudalanteriorcingulate-rh_precentral,-0.0
rh_caudalanteriorcingulate-rh_precuneus,-0.0
rh_caudalanteriorcingulate-rh_rostralanteriorcingulate,-0.0
rh_caudalanteriorcingulate-rh_rostralmiddlefrontal,0.0
rh_caudalanteriorcingulate-rh_superiorfrontal,-0.0
rh_caudalanteriorcingulate-rh_superiorparietal,-0.0
rh_caudalanteriorcingulate-rh_superiortemporal,-0.0
rh_caudalanteriorcingulate-rh_supramarginal,-0.0
rh_caudalanteriorcingulate-rh_frontalpole,-0.0
rh_caudalanteriorcingulate-rh_temporalpole,-0.03605331251900334
rh_caudalanteriorcingulate-rh_transversetemporal,-0.0
rh_caudalanteriorcingulate-rh_insula,-0.0
rh_caudalmiddlefrontal-rh_cuneus,-0.0
rh_caudalmiddlefrontal-rh_entorhinal,0.0
rh_caudalmiddlefrontal-rh_fusiform,-0.0
rh_caudalmiddlefrontal-rh_inferiorparietal,0.0
rh_caudalmiddlefrontal-rh_inferiortemporal,0.0
rh_caudalmiddlefrontal-rh_isthmuscingulate,0.0
rh_caudalmiddlefrontal-rh_lateraloccipital,-0.0
rh_caudalmiddlefrontal-rh_lateralorbitofrontal,-0.0
rh_caudalmiddlefrontal-rh_lingual,-0.0
rh_caudalmiddlefrontal-rh_medialorbitofrontal,-0.0
rh_caudalmiddlefrontal-rh_middletemporal,-0.0
rh_caudalmiddlefrontal-rh_parahippocampal,-0.0
rh_caudalmiddlefrontal-rh_paracentral,-0.0
rh_caudalmiddlefrontal-rh_parsopercularis,0.0
rh_caudalmiddlefrontal-rh_parsorbitalis,0.0
rh_caudalmiddlefrontal-rh_parstriangularis,0.0
rh_caudalmiddlefrontal-rh_pericalcarine,-0.0
rh_caudalmiddlefrontal-rh_postcentral,-0.0
rh_caudalmiddlefrontal-rh_posteriorcingulate,-0.0
rh_caudalmiddlefrontal-rh_precentral,-0.0
rh_caudalmiddlefrontal-rh_precuneus,0.0
rh_caudalmiddlefrontal-rh_rostralanteriorcingulate,0.0
rh_caudalmiddlefrontal-rh_rostralmiddlefrontal,0.0
rh_caudalmiddlefrontal-rh_superiorfrontal,0.0
rh_caudalmiddlefrontal-rh_superiorparietal,-0.0
rh_caudalmiddlefrontal-rh_superiortemporal,-0.0
rh_caudalmiddlefrontal-rh_supramarginal,0.02718648030892605
rh_caudalmiddlefrontal-rh_frontalpole,0.0
rh_caudalmiddlefrontal-rh_temporalpole,-0.0
rh_caudalmiddlefrontal-rh_transversetemporal,0.0
rh_caudalmiddlefrontal-rh_insula,-0.0
rh_cuneus-rh_entorhinal,-0.05629648924723158
rh_cuneus-rh_fusiform,-0.0
rh_cuneus-rh_inferiorparietal,-0.0
rh_cuneus-rh_inferiortemporal,-0.0
rh_cuneus-rh_isthmuscingulate,0.0
rh_cuneus-rh_lateraloccipital,0.007847187333777718
rh_cuneus-rh_lateralorbitofrontal,0.0
rh_cuneus-rh_lingual,0.0
rh_cuneus-rh_medialorbitofrontal,-0.0
rh_cuneus-rh_middletemporal,-0.0
rh_cuneus-rh_parahippocampal,0.0
rh_cuneus-rh_paracentral,0.0
rh_cuneus-rh_parsopercularis,-0.0
rh_cuneus-rh_parsorbitalis,-0.0
rh_cuneus-rh_parstriangularis,-0.0
rh_cuneus-rh_pericalcarine,-0.0
rh_cuneus-rh_postcentral,0.0
rh_cuneus-rh_posteriorcingulate,0.0
rh_cuneus-rh_precentral,0.0
rh_cuneus-rh_precuneus,-0.0
rh_cuneus-rh_rostralanteriorcingulate,0.0
rh_cuneus-rh_rostralmiddlefrontal,-0.0
rh_cuneus-rh_superiorfrontal,-0.0
rh_cuneus-rh_superiorparietal,-0.0
rh_cuneus-rh_superiortemporal,-0.0
rh_cuneus-rh_supramarginal,-0.0
rh_cuneus-rh_frontalpole,0.0
rh_cuneus-rh_temporalpole,-0.0
rh_cuneus-rh_transversetemporal,0.0
rh_cuneus-rh_insula,-0.0
rh_entorhinal-rh_fusiform,0.011602668548218708
rh_entorhinal-rh_inferiorparietal,0.0
rh_entorhinal-rh_inferiortemporal,0.0011723119629245093
rh_entorhinal-rh_isthmuscingulate,0.0
rh_entorhinal-rh_lateraloccipital,-0.0
rh_entorhinal-rh_lateralorbitofrontal,0.0
rh_entorhinal-rh_lingual,-0.0
rh_entorhinal-rh_medialorbitofrontal,-0.0
rh_entorhinal-rh_middletemporal,0.0
rh_entorhinal-rh_parahippocampal,0.0
rh_entorhinal-rh_paracentral,0.0
rh_entorhinal-rh_parsopercularis,-0.0
rh_entorhinal-rh_parsorbitalis,-0.0
rh_entorhinal-rh_parstriangularis,0.0
rh_entorhinal-rh_pericalcarine,-0.007868365281973143
rh_entorhinal-rh_postcentral,-0.0
rh_entorhinal-rh_posteriorcingulate,0.0
rh_entorhinal-rh_precentral,0.0
rh_entorhinal-rh_precuneus,0.0
rh_entorhinal-rh_rostralanteriorcingulate,0.0
rh_entorhinal-rh_rostralmiddlefrontal,0.0
rh_entorhinal-rh_superiorfrontal,0.0
rh_entorhinal-rh_superiorparietal,-0.0
rh_entorhinal-rh_superiortemporal,0.0
rh_entorhinal-rh_supramarginal,0.0
rh_entorhinal-rh_frontalpole,-0.0070167390917285225
rh_entorhinal-rh_temporalpole,-0.0
rh_entorhinal-rh_transversetemporal,0.0
rh_entorhinal-rh_insula,0.0
rh_fusiform-rh_inferiorparietal,-0.0
rh_fusiform-rh_inferiortemporal,0.0
rh_fusiform-rh_isthmuscingulate,0.0
rh_fusiform-rh_lateraloccipital,-0.0
rh_fusiform-rh_lateralorbitofrontal,-0.0
rh_fusiform-rh_lingual,-0.0015221581019999085
rh_fusiform-rh_medialorbitofrontal,0.0
rh_fusiform-rh_middletemporal,0.0
rh_fusiform-rh_parahippocampal,0.0
rh_fusiform-rh_paracentral,-0.0
rh_fusiform-rh_parsopercularis,0.0
rh_fusiform-rh_parsorbitalis,-0.0
rh_fusiform-rh_parstriangularis,-0.0
rh_fusiform-rh_pericalcarine,-0.0
rh_fusiform-rh_postcentral,-0.0
rh_fusiform-rh_posteriorcingulate,0.0
rh_fusiform-rh_precentral,-0.0
rh_fusiform-rh_precuneus,-0.0
rh_fusiform-rh_rostralanteriorcingulate,0.0
rh_fusiform-rh_rostralmiddlefrontal,0.0
rh_fusiform-rh_superiorfrontal,0.0
rh_fusiform-rh_superiorparietal,-0.0
rh_fusiform-rh_superiortemporal,0.0
rh_fusiform-rh_supramarginal,0.0
rh_fusiform-rh_frontalpole,-0.0
rh_fusiform-rh_temporalpole,0.0
rh_fusiform-rh_transversetemporal,0.0
rh_fusiform-rh_insula,0.0
rh_inferiorparietal-rh_inferiortemporal,0.0
rh_inferiorparietal-rh_isthmuscingulate,0.0
rh_inferiorparietal-rh_lateraloccipital,-0.0
rh_inferiorparietal-rh_lateralorbitofrontal,0.0
rh_inferiorparietal-rh_lingual,-0.0
rh_inferiorparietal-rh_medialorbitofrontal,-0.0
rh_inferiorparietal-rh_middletemporal,-0.0
rh_inferiorparietal-rh_parahippocampal,0.0
rh_inferiorparietal-rh_paracentral,0.0
rh_inferiorparietal-rh_parsopercularis,0.0
rh_inferiorparietal-rh_parsorbitalis,0.0
rh_inferiorparietal-rh_parstriangularis,-0.0
rh_inferiorparietal-rh_pericalcarine,-0.0
rh_inferiorparietal-rh_postcentral,-0.0
rh_inferiorparietal-rh_posteriorcingulate,0.0
rh_inferiorparietal-rh_precentral,0.0
rh_inferiorparietal-rh_precuneus,0.016640617206346218
rh_inferiorparietal-rh_rostralanteriorcingulate,0.0
rh_inferiorparietal-rh_rostralmiddlefrontal,0.0
rh_inferiorparietal-rh_superiorfrontal,0.0
rh_inferiorparietal-rh_superiorparietal,-0.024508488019290876
rh_inferiorparietal-rh_superiortemporal,-0.0
rh_inferiorparietal-rh_supramarginal,0.0
rh_inferiorparietal-rh_frontalpole,-0.0
rh_inferiorparietal-rh_temporalpole,-0.0
rh_inferiorparietal-rh_transversetemporal,0.0
rh_inferiorparietal-rh_insula,0.0
rh_inferiortemporal-rh_isthmuscingulate,-0.0
rh_inferiortemporal-rh_lateraloccipital,-0.0
rh_inferiortemporal-rh_lateralorbitofrontal,-0.0
rh_inferiortemporal-rh_lingual,-0.0
rh_inferiortemporal-rh_medialorbitofrontal,0.0
rh_inferiortemporal-rh_middletemporal,0.0
rh_inferiortemporal-rh_parahippocampal,0.0
rh_inferiortemporal-rh_paracentral,0.0
rh_inferiortemporal-rh_parsopercularis,0.0
rh_inferiortemporal-rh_parsorbitalis,-0.0
rh_inferiortemporal-rh_parstriangularis,-0.0
rh_inferiortemporal-rh_pericalcarine,-0.0
rh_inferiortemporal-rh_postcentral,-0.0
rh_inferiortemporal-rh_posteriorcingulate,0.0
rh_inferiortemporal-rh_precentral,0.0
rh_inferiortemporal-rh_precuneus,0.0
rh_inferiortemporal-rh_rostralanteriorcingulate,0.0
rh_inferiortemporal-rh_rostralmiddlefrontal,0.0
rh_inferiortemporal-rh_superiorfrontal,0.036849379971493415
rh_inferiortemporal-rh_superiorparietal,-0.0
rh_inferiortemporal-rh_superiortemporal,0.0165610658259494
rh_inferiortemporal-rh_supramarginal,0.007934420888773764
rh_inferiortemporal-rh_frontalpole,-0.0
rh_inferiortemporal-rh_temporalpole,-0.0
rh_inferiortemporal-rh_transversetemporal,0.0
rh_inferiortemporal-rh_insula,0.0
rh_isthmuscingulate-rh_lateraloccipital,0.0
rh_isthmuscingulate-rh_lateralorbitofrontal,0.0
rh_isthmuscingulate-rh_lingual,0.0
rh_isthmuscingulate-rh_medialorbitofrontal,0.0
rh_isthmuscingulate-rh_middletemporal,-0.0
rh_isthmuscingulate-rh_parahippocampal,0.0
rh_isthmuscingulate-rh_paracentral,0.008599518345182326
rh_isthmuscingulate-rh_parsopercularis,0.0
rh_isthmuscingulate-rh_parsorbitalis,0.0
rh_isthmuscingulate-rh_parstriangularis,0.0
rh_isthmuscingulate-rh_pericalcarine,-0.0
rh_isthmuscingulate-rh_postcentral,0.0
rh_isthmuscingulate-rh_posteriorcingulate,0.0
rh_isthmuscingulate-rh_precentral,0.026501329456886415
rh_isthmuscingulate-rh_precuneus,0.0
rh_isthmuscingulate-rh_rostralanteriorcingulate,0.0
rh_isthmuscingulate-rh_rostralmiddlefrontal,0.0
rh_isthmuscingulate-rh_superiorfrontal,-0.0
rh_isthmuscingulate-rh_superiorparietal,-0.0
rh_isthmuscingulate-rh_superiortemporal,0.0
rh_isthmuscingulate-rh_supramarginal,0.0
rh_isthmuscingulate-rh_frontalpole,0.0
rh_isthmuscingulate-rh_temporalpole,-0.0
rh_isthmuscingulate-rh_transversetemporal,0.018630375241553435
rh_isthmuscingulate-rh_insula,0.0
rh_lateraloccipital-rh_lateralorbitofrontal,-0.0
rh_lateraloccipital-rh_lingual,-0.0
rh_lateraloccipital-rh_medialorbitofrontal,-0.0
rh_lateraloccipital-rh_middletemporal,-0.0
rh_lateraloccipital-rh_parahippocampal,0.019850040052426868
rh_lateraloccipital-rh_paracentral,0.0
rh_lateraloccipital-rh_parsopercularis,-0.0
rh_lateraloccipital-rh_parsorbitalis,-0.0
rh_lateraloccipital-rh_parstriangularis,-0.0
rh_lateraloccipital-rh_pericalcarine,-0.0
rh_lateraloccipital-rh_postcentral,0.0020288403360257477
rh_lateraloccipital-rh_posteriorcingulate,0.0
rh_lateraloccipital-rh_precentral,0.0
rh_lateraloccipital-rh_precuneus,-0.0
rh_lateraloccipital-rh_rostralanteriorcingulate,-0.0
rh_lateraloccipital-rh_rostralmiddlefrontal,0.0
rh_lateraloccipital-rh_superiorfrontal,-0.013744622433485306
rh_lateraloccipital-rh_superiorparietal,0.0
rh_lateraloccipital-rh_superiortemporal,-0.0
rh_lateraloccipital-rh_supramarginal,-0.0
rh_lateraloccipital-rh_frontalpole,0.0
rh_lateraloccipital-rh_temporalpole,-0.0
rh_lateraloccipital-rh_transversetemporal,0.0
rh_lateraloccipital-rh_insula,-0.0
rh_lateralorbitofrontal-rh_lingual,0.0
rh_lateralorbitofrontal-rh_medialorbitofrontal,0.0
rh_lateralorbitofrontal-rh_middletemporal,-0.0
rh_lateralorbitofrontal-rh_parahippocampal,0.0
rh_lateralorbitofrontal-rh_paracentral,0.0
rh_lateralorbitofrontal-rh_parsopercularis,0.0
rh_lateralorbitofrontal-rh_parsorbitalis,-0.0
rh_lateralorbitofrontal-rh_parstriangularis,0.0
rh_lateralorbitofrontal-rh_pericalcarine,-0.0
rh_lateralorbitofrontal-rh_postcentral,0.0
rh_lateralorbitofrontal-rh_posteriorcingulate,0.0
rh_lateralorbitofrontal-rh_precentral,0.0
rh_lateralorbitofrontal-rh_precuneus,-0.0
rh_lateralorbitofrontal-rh_rostralanteriorcingulate,-0.0
rh_lateralorbitofrontal-rh_rostralmiddlefrontal,0.0
rh_lateralorbitofrontal-rh_superiorfrontal,-0.0
rh_lateralorbitofrontal-rh_superiorparietal,-0.0
rh_lateralorbitofrontal-rh_superiortemporal,0.0
rh_lateralorbitofrontal-rh_supramarginal,0.0
rh_lateralorbitofrontal-rh_frontalpole,0.0
rh_lateralorbitofrontal-rh_temporalpole,-0.0
rh_lateralorbitofrontal-rh_transversetemporal,0.0
rh_lateralorbitofrontal-rh_insula,0.0
rh_lingual-rh_medialorbitofrontal,-0.0
rh_lingual-rh_middletemporal,-0.0
rh_lingual-rh_parahippocampal,-0.0
rh_lingual-rh_paracentral,0.0
rh_lingual-rh_parsopercularis,-0.0
rh_lingual-rh_parsorbitalis,-0.0
rh_lingual-rh_parstriangularis,-0.0
rh_lingual-rh_pericalcarine,-0.0
rh_lingual-rh_postcentral,0.0
rh_lingual-rh_posteriorcingulate,0.016638588285983115
rh_lingual-rh_precentral,0.0
rh_lingual-rh_precuneus,-0.0
rh_lingual-rh_rostralanteriorcingulate,0.0
rh_lingual-rh_rostralmiddlefrontal,-0.0
rh_lingual-rh_superiorfrontal,-0.05578665849522744
rh_lingual-rh_superiorparietal,-0.0
rh_lingual-rh_superiortemporal,-0.0
rh_lingual-rh_supramarginal,-0.0
rh_lingual-rh_frontalpole,0.0
rh_lingual-rh_temporalpole,-0.0
rh_lingual-rh_transversetemporal,0.0
rh_lingual-rh_insula,0.0
rh_medialorbitofrontal-rh_middletemporal,0.0
rh_medialorbitofrontal-rh_parahippocampal,0.0017325951182384203
rh_medialorbitofrontal-rh_paracentral,0.0
rh_medialorbitofrontal-rh_parsopercularis,-0.0
rh_medialorbitofrontal-rh_parsorbitalis,-0.0
rh_medialorbitofrontal-rh_parstriangularis,-0.0
rh_medialorbitofrontal-rh_pericalcarine,-0.0
rh_medialorbitofrontal-rh_postcentral,-0.0
rh_medialorbitofrontal-rh_posteriorcingulate,0.0
rh_medialorbitofrontal-rh_precentral,-0.0
rh_medialorbitofrontal-rh_precuneus,-0.0
rh_medialorbitofrontal-rh_rostralanteriorcingulate,0.005217809570690717
rh_medialorbitofrontal-rh_rostralmiddlefrontal,0.0
rh_medialorbitofrontal-rh_superiorfrontal,-0.0
rh_medialorbitofrontal-rh_superiorparietal,-0.0
rh_medialorbitofrontal-rh_superiortemporal,-0.0
rh_medialorbitofrontal-rh_supramarginal,-0.0
rh_medialorbitofrontal-rh_frontalpole,-0.0
rh_medialorbitofrontal-rh_temporalpole,-0.0
rh_medialorbitofrontal-rh_transversetemporal,0.0
rh_medialorbitofrontal-rh_insula,-0.0
rh_middletemporal-rh_parahippocampal,0.0
rh_middletemporal-rh_paracentral,-0.0
rh_middletemporal-rh_parsopercularis,-0.0
rh_middletemporal-rh_parsorbitalis,-0.0
rh_middletemporal-rh_parstriangularis,-0.0
rh_middletemporal-rh_pericalcarine,-0.0
rh_middletemporal-rh_postcentral,-0.0
rh_middletemporal-rh_posteriorcingulate,0.0
rh_middletemporal-rh_precentral,-0.0
rh_middletemporal-rh_precuneus,-0.0
rh_middletemporal-rh_rostralanteriorcingulate,0.0
rh_middletemporal-rh_rostralmiddlefrontal,-0.0
rh_middletemporal-rh_superiorfrontal,0.0
rh_middletemporal-rh_superiorparietal,-0.0
rh_middletemporal-rh_superiortemporal,0.03088102607966598
rh_middletemporal-rh_supramarginal,-0.0
rh_middletemporal-rh_frontalpole,0.0
rh_middletemporal-rh_temporalpole,0.0
rh_middletemporal-rh_transversetemporal,0.0
rh_middletemporal-rh_insula,-0.0
rh_parahippocampal-rh_paracentral,0.0
rh_parahippocampal-rh_parsopercularis,0.0
rh_parahippocampal-rh_parsorbitalis,0.0
rh_parahippocampal-rh_parstriangularis,0.0
rh_parahippocampal-rh_pericalcarine,0.0
rh_parahippocampal-rh_postcentral,-0.0
rh_parahippocampal-rh_posteriorcingulate,0.0
rh_parahippocampal-rh_precentral,0.0
rh_parahippocampal-rh_precuneus,0.0
rh_parahippocampal-rh_rostralanteriorcingulate,0.0
rh_parahippocampal-rh_rostralmiddlefrontal,0.0
rh_parahippocampal-rh_superiorfrontal,0.0
rh_parahippocampal-rh_superiorparietal,0.0
rh_parahippocampal-rh_superiortemporal,-0.0
rh_parahippocampal-rh_supramarginal,0.0
rh_parahippocampal-rh_frontalpole,0.0
rh_parahippocampal-rh_temporalpole,-0.0
rh_parahippocampal-rh_transversetemporal,0.0
rh_parahippocampal-rh_insula,-0.0
rh_paracentral-rh_parsopercularis,0.0
rh_paracentral-rh_parsorbitalis,0.0
rh_paracentral-rh_parstriangularis,0.010972213453576136
rh_paracentral-rh_pericalcarine,0.0
rh_paracentral-rh_postcentral,0.0
rh_paracentral-rh_posteriorcingulate,-0.0
rh_paracentral-rh_precentral,0.0
rh_paracentral-rh_precuneus,0.0
rh_paracentral-rh_rostralanteriorcingulate,0.0
rh_paracentral-rh_rostralmiddlefrontal,0.0
rh_paracentral-rh_superiorfrontal,-0.0
rh_paracentral-rh_superiorparietal,0.0
rh_paracentral-rh_superiortemporal,-0.0
rh_paracentral-rh_supramarginal,0.0
rh_paracentral-rh_frontalpole,0.0
rh_paracentral-rh_temporalpole,-0.0
rh_paracentral-rh_transversetemporal,0.0029030860277982984
rh_paracentral-rh_insula,-0.0
rh_parsopercularis-rh_parsorbitalis,0.0
rh_parsopercularis-rh_parstriangularis,0.0
rh_parsopercularis-rh_pericalcarine,0.0
rh_parsopercularis-rh_postcentral,-0.0
rh_parsopercularis-rh_posteriorcingulate,-0.0
rh_parsopercularis-rh_precentral,-0.0
rh_parsopercularis-rh_precuneus,0.0
rh_parsopercularis-rh_rostralanteriorcingulate,-0.0
rh_parsopercularis-rh_rostralmiddlefrontal,0.0
rh_parsopercularis-rh_superiorfrontal,0.0
rh_parsopercularis-rh_superiorparietal,-0.0
rh_parsopercularis-rh_superiortemporal,0.0
rh_parsopercularis-rh_supramarginal,0.0
rh_parsopercularis-rh_frontalpole,0.0
rh_parsopercularis-rh_temporalpole,-0.0
rh_parsopercularis-rh_transversetemporal,0.0
rh_parsopercularis-rh_insula,-0.0
rh_parsorbitalis-rh_parstriangularis,0.0
rh_parsorbitalis-rh_pericalcarine,-0.0
rh_parsorbitalis-rh_postcentral,0.0
rh_parsorbitalis-rh_posteriorcingulate,-0.0
rh_parsorbitalis-rh_precentral,0.0
rh_parsorbitalis-rh_precuneus,0.0
rh_parsorbitalis-rh_rostralanteriorcingulate,0.0
rh_parsorbitalis-rh_rostralmiddlefrontal,0.020631185674285825
rh_parsorbitalis-rh_superiorfrontal,0.0
rh_parsorbitalis-rh_superiorparietal,0.0
rh_parsorbitalis-rh_superiortemporal,0.0
rh_parsorbitalis-rh_supramarginal,0.0
rh_parsorbitalis-rh_frontalpole,0.025998729726811
rh_parsorbitalis-rh_temporalpole,-0.0
rh_parsorbitalis-rh_transversetemporal,0.0
rh_parsorbitalis-rh_insula,-0.0
rh_parstriangularis-rh_pericalcarine,-0.0
rh_parstriangularis-rh_postcentral,-0.0
rh_parstriangularis-rh_posteriorcingulate,-0.0
rh_parstriangularis-rh_precentral,0.0
rh_parstriangularis-rh_precuneus,0.0
rh_parstriangularis-rh_rostralanteriorcingulate,0.0
rh_parstriangularis-rh_rostralmiddlefrontal,0.0
rh_parstriangularis-rh_superiorfrontal,0.0
rh_parstriangularis-rh_superiorparietal,0.0
rh_parstriangularis-rh_superiortemporal,-0.0
rh_parstriangularis-rh_supramarginal,0.0
rh_parstriangularis-rh_frontalpole,0.0
rh_parstriangularis-rh_temporalpole,-0.0
rh_parstriangularis-rh_transversetemporal,0.0
rh_parstriangularis-rh_insula,-0.0
rh_pericalcarine-rh_postcentral,0.0
rh_pericalcarine-rh_posteriorcingulate,0.0
rh_pericalcarine-rh_precentral,0.0
rh_pericalcarine-rh_precuneus,-0.0
rh_pericalcarine-rh_rostralanteriorcingulate,0.0
rh_pericalcarine-rh_rostralmiddlefrontal,-0.0
rh_pericalcarine-rh_superiorfrontal,-0.05775346281502635
rh_pericalcarine-rh_superiorparietal,-0.0
rh_pericalcarine-rh_superiortemporal,-0.0
rh_pericalcarine-rh_supramarginal,-0.0
rh_pericalcarine-rh_frontalpole,-0.0
rh_pericalcarine-rh_temporalpole,-0.003910887201126296
rh_pericalcarine-rh_transversetemporal,0.0
rh_pericalcarine-rh_insula,0.0
rh_postcentral-rh_posteriorcingulate,-0.0
rh_postcentral-rh_precentral,-0.0
rh_postcentral-rh_precuneus,-0.0
rh_postcentral-rh_rostralanteriorcingulate,-0.0
rh_postcentral-rh_rostralmiddlefrontal,-0.0
rh_postcentral-rh_superiorfrontal,-0.0
rh_postcentral-rh_superiorparietal,-0.0
rh_postcentral-rh_superiortemporal,-0.03849327851943757
rh_postcentral-rh_supramarginal,-0.0
rh_postcentral-rh_frontalpole,0.0
rh_postcentral-rh_temporalpole,-0.0
rh_postcentral-rh_transversetemporal,0.0
rh_postcentral-rh_insula,-0.0
rh_posteriorcingulate-rh_precentral,0.0
rh_posteriorcingulate-rh_precuneus,0.0
rh_posteriorcingulate-rh_rostralanteriorcingulate,0.0
